taxonomy,layer,accuracy,macro_f1,mcc,imbalance_entropy,Anger_f1,Disgust_f1,Enjoyment_f1,Fear_f1,Neutral_f1,Sadness_f1,Surprise_f1,control_macro_f1,control_mcc,normalized_mcc,normalized_macro_f1,Admiration_f1,Amusement_f1,Annoyance_f1,Approval_f1,Caring_f1,Confusion_f1,Curiosity_f1,Desire_f1,Disappointment_f1,Disapproval_f1,Embarrassment_f1,Excitement_f1,Gratitude_f1,Grief_f1,Joy_f1,Love_f1,Nervousness_f1,Nostalgia_f1,Optimism_f1,Pride_f1,Realization_f1,Relief_f1,Remorse_f1,Anticipation_f1,Trust_f1
go_emotions,16,0.5604319852941176,0.2764189865137368,0.4385271767700438,0.6199911210977498,0.18823529411764706,0.36363636363636365,,0.35555555555555557,0.15873015873015872,0.42424242424242425,0.06896551724137931,0.03074118460184691,0.0019629846541832966,0.4374228464508327,0.25346976267734034,0.5228891149542217,0.59375,0.2765957446808511,0.3181818181818182,0.8067885117493473,0.0,0.3981042654028436,0.0,0.12121212121212122,0.35526315789473684,0.17777777777777778,0.33962264150943394,0.33755274261603374,0.3135593220338983,0.3675675675675676,0.3185840707964602,0.21212121212121213,0.0,0.1917808219178082,0.22748815165876776,0.0,0.2994652406417112,0.27848101265822783,,
go_emotions,17,0.5528492647058824,0.2639087033392167,0.42930036946603783,0.6199911210977498,0.1951219512195122,0.3076923076923077,,0.25806451612903225,0.09523809523809523,0.4013840830449827,0.0625,0.0318070495594017,-0.0010981485655524534,0.4299263949776525,0.23972665125705764,0.5346733668341709,0.59375,0.23404255319148937,0.2903225806451613,0.7995813710099424,0.08333333333333333,0.39622641509433965,0.0,0.22727272727272727,0.304635761589404,0.16666666666666666,0.3166023166023166,0.3247863247863248,0.33766233766233766,0.37822349570200575,0.2975206611570248,0.15789473684210525,0.0,0.10810810810810811,0.24154589371980675,0.0,0.2905027932960894,0.25,,
go_emotions,18,0.5579044117647058,0.2679138340861109,0.4354714522543289,0.6199911210977498,0.2222222222222222,0.36363636363636365,,0.2765957446808511,0.125,0.39285714285714285,0.037037037037037035,0.02986578647879463,-0.0007585187306952537,0.43589933317611246,0.24537640698527224,0.5410821643286573,0.6666666666666666,0.24242424242424243,0.30363036303630364,0.8041830065359478,0.0,0.3804878048780488,0.0,0.19444444444444445,0.304635761589404,0.15789473684210525,0.32061068702290074,0.2928870292887029,0.3418803418803419,0.3881401617250674,0.352,0.1643835616438356,0.0,0.09523809523809523,0.25870646766169153,0.0,0.2857142857142857,0.2571428571428571,,
go_emotions,19,0.5466452205882353,0.2627767771475586,0.42468935357269966,0.6199911210977498,0.24096385542168675,0.3333333333333333,,0.2268041237113402,0.09090909090909091,0.40569395017793597,0.1016949152542373,0.029422192493215257,-0.0042251769571909365,0.42710991555649347,0.24042851881580043,0.5456349206349206,0.6881720430107527,0.26666666666666666,0.2912621359223301,0.7904761904761904,0.09090909090909091,0.4075829383886256,0.0,0.17518248175182483,0.3076923076923077,0.17142857142857143,0.3076923076923077,0.2857142857142857,0.31020408163265306,0.3685636856368564,0.25210084033613445,0.1917808219178082,0.0,0.07792207792207792,0.25125628140703515,0.0,0.25906735751295334,0.18181818181818182,,
go_emotions,20,0.546875,0.2572923021849516,0.4228716432177686,0.6199911210977498,0.14736842105263157,0.3333333333333333,,0.25688073394495414,0.09090909090909091,0.37992831541218636,0.09523809523809523,0.029990313056957957,-0.00080838183587012,0.423337806460459,0.2343296074128181,0.5430861723446894,0.6494845360824743,0.3010752688172043,0.2912621359223301,0.7956932773109243,0.0,0.3886255924170616,0.0,0.13138686131386862,0.2981366459627329,0.0975609756097561,0.32941176470588235,0.2918454935622318,0.2986425339366516,0.40217391304347827,0.21818181818181817,0.21052631578947367,0.0,0.11428571428571428,0.24875621890547264,0.13333333333333333,0.24043715846994534,0.17391304347826086,,
go_emotions,21,0.5441176470588235,0.2636310169103514,0.42159067757915053,0.6199911210977498,0.19801980198019803,0.3333333333333333,,0.24528301886792453,0.125,0.3522727272727273,0.15625,0.03259157524792897,0.0027694105095590013,0.4199843762149318,0.23882306144029455,0.5268490374873354,0.6137566137566137,0.2962962962962963,0.3106796116504854,0.7955625990491284,0.0,0.3981042654028436,0.0,0.1527777777777778,0.3125,0.14285714285714285,0.33858267716535434,0.2928870292887029,0.30522088353413657,0.3988919667590028,0.2564102564102564,0.2077922077922078,0.0,0.08450704225352113,0.24761904761904763,0.15384615384615385,0.2857142857142857,0.11428571428571428,,
go_emotions,22,0.5340073529411765,0.24441866859318614,0.4088667005480428,0.6199911210977498,0.1875,0.26666666666666666,,0.21238938053097345,0.09230769230769231,0.36464088397790057,0.10344827586206896,0.030426798769761523,-0.0014560653456724543,0.40972617780499854,0.220707286001616,0.5146316851664985,0.6256410256410256,0.25688073394495414,0.3086816720257235,0.7858276044420941,0.0,0.38497652582159625,0.0,0.1568627450980392,0.27672955974842767,0.10526315789473684,0.31451612903225806,0.2832618025751073,0.2782608695652174,0.3770491803278688,0.24,0.1791044776119403,0.0,0.08955223880597014,0.29107981220657275,0.0,0.23157894736842105,0.16129032258064516,,
go_emotions,23,0.5330882352941176,0.2501054246409407,0.4105375216144717,0.6199911210977498,0.2391304347826087,0.25,,0.23423423423423423,0.06557377049180328,0.37037037037037035,0.13793103448275862,0.0341791294914117,-0.00032329377343633673,0.4107280295733712,0.22356764255448852,0.5272914521112255,0.5858585858585859,0.2545454545454545,0.33436532507739936,0.7820990942994139,0.09523809523809523,0.37104072398190047,0.0,0.16560509554140126,0.23952095808383234,0.1276595744680851,0.2948207171314741,0.26956521739130435,0.26666666666666666,0.4065934065934066,0.23008849557522124,0.18181818181818182,0.0,0.10526315789473684,0.26905829596412556,0.0,0.2994652406417112,0.14925373134328357,,
go_emotions,24,0.5369944852941176,0.2527704583140691,0.41551701544717534,0.6199911210977498,0.2268041237113402,0.23529411764705882,,0.25,0.15625,0.3963302752293578,0.13559322033898305,0.03559154815367475,0.0059034628219764755,0.4120460511692186,0.22519391005399542,0.5266393442622951,0.6020408163265306,0.22429906542056074,0.33544303797468356,0.7855049293898215,0.08,0.3627906976744186,0.0,0.17218543046357615,0.28402366863905326,0.08888888888888889,0.29545454545454547,0.2597402597402597,0.27983539094650206,0.4112676056338028,0.25,0.19718309859154928,0.0,0.10810810810810811,0.25,0.0,0.2916666666666667,0.125,,
go_emotions,25,0.5328584558823529,0.24659704056278084,0.40950927005582993,0.6199911210977498,0.16279069767441862,0.26666666666666666,,0.18691588785046728,0.09090909090909091,0.39926062846580407,0.1,0.031372804344596446,0.0017926004348903194,0.40844885521643104,0.22219512025218013,0.5195876288659794,0.5803108808290155,0.2831858407079646,0.32075471698113206,0.7823545043847994,0.0,0.3620689655172414,0.07407407407407407,0.17333333333333334,0.2603550295857988,0.13043478260869565,0.3,0.28205128205128205,0.2551440329218107,0.39316239316239315,0.26548672566371684,0.15384615384615385,0.0,0.11594202898550725,0.2641509433962264,0.0,0.31088082901554404,0.11764705882352941,,
go_emotions,26,0.5330882352941176,0.2457806248701137,0.40863360536231935,0.6199911210977498,0.16326530612244897,0.26666666666666666,,0.23529411764705882,0.12698412698412698,0.37714285714285717,0.06666666666666667,0.03186539776684557,-0.0012152931792406413,0.40935141655710566,0.22095608049731832,0.532258064516129,0.5906735751295337,0.24074074074074073,0.3137254901960784,0.7843137254901961,0.0,0.39473684210526316,0.08333333333333333,0.1897810218978102,0.23529411764705882,0.16666666666666666,0.311284046692607,0.26851851851851855,0.2564102564102564,0.3585434173669468,0.25806451612903225,0.14492753623188406,0.0,0.1111111111111111,0.24528301886792453,0.0,0.2916666666666667,0.11428571428571428,,
go_emotions,27,0.5317095588235294,0.25355664159832614,0.40736164484204224,0.6199911210977498,0.19047619047619047,0.3076923076923077,,0.2736842105263158,0.14492753623188406,0.37969924812030076,0.1016949152542373,0.03013341337923056,-0.0004821084251036047,0.4076472231064161,0.23036490925783074,0.5175526579739218,0.5658536585365853,0.28,0.3047619047619048,0.7788691266259623,0.0,0.3788546255506608,0.08,0.1702127659574468,0.25,0.1702127659574468,0.32452830188679244,0.2922374429223744,0.2601626016260163,0.36363636363636365,0.256,0.20588235294117646,0.0,0.08333333333333333,0.27586206896551724,0.0,0.28272251308900526,0.11428571428571428,,
go_emotions,28,0.5360753676470589,0.2591186264840638,0.4132429220749146,0.6199911210977498,0.2,0.3076923076923077,,0.18691588785046728,0.13114754098360656,0.3713235294117647,0.16666666666666666,0.03029031080730027,-0.003767604138221688,0.4154452928087453,0.2359761052478161,0.5266331658291458,0.5816326530612245,0.34285714285714286,0.3238095238095238,0.7809675704412546,0.08,0.3788546255506608,0.07692307692307693,0.17518248175182483,0.2727272727272727,0.18181818181818182,0.32432432432432434,0.2922374429223744,0.291497975708502,0.3651685393258427,0.2601626016260163,0.125,0.0,0.05128205128205128,0.30097087378640774,0.0,0.3027027027027027,0.11594202898550725,,
go_emotions,29,0.5289522058823529,0.25095719024742513,0.40553546534549373,0.6199911210977498,0.23076923076923078,0.2857142857142857,,0.2803738317757009,0.15151515151515152,0.3527272727272727,0.12307692307692308,0.028941558776863097,-0.0034343376424302726,0.407570069755435,0.22863261575782506,0.5207700101317123,0.592964824120603,0.27586206896551724,0.32238805970149254,0.7742796157950907,0.0,0.3611111111111111,0.0,0.12857142857142856,0.27058823529411763,0.20512820512820512,0.3779527559055118,0.25,0.2845528455284553,0.3646723646723647,0.2689075630252101,0.11764705882352941,0.0,0.07142857142857142,0.2857142857142857,0.0,0.287292817679558,0.09375,,
go_emotions,30,0.5305606617647058,0.2449592157275392,0.4055358973008036,0.6199911210977498,0.17721518987341772,0.26666666666666666,,0.18181818181818182,0.13333333333333333,0.3675675675675676,0.06451612903225806,0.030579276867047072,-0.002857855155819477,0.40722994824941444,0.22114231080976246,0.5196374622356495,0.6,0.3148148148148148,0.33440514469453375,0.776657824933687,0.0,0.37142857142857144,0.0,0.11594202898550725,0.28415300546448086,0.2,0.32558139534883723,0.2543859649122807,0.2987551867219917,0.37037037037037035,0.30158730158730157,0.1095890410958904,0.0,0.07228915662650602,0.28,0.0,0.26881720430107525,0.11428571428571428,,
go_emotions,31,0.5372242647058824,0.23578886636714247,0.4095195818989432,0.6199911210977498,0.16666666666666666,0.3333333333333333,,0.21052631578947367,0.11940298507462686,0.37809187279151946,0.09836065573770492,0.030929457240239128,-0.0004215862627297737,0.4097684154268285,0.21139782924728667,0.5140562248995983,0.5951219512195122,0.3469387755102041,0.2939297124600639,0.7965435978004713,0.0,0.4019607843137255,0.0,0.10294117647058823,0.2893081761006289,0.05555555555555555,0.2975206611570248,0.27074235807860264,0.24242424242424243,0.34831460674157305,0.23255813953488372,0.09230769230769231,0.0,0.06349206349206349,0.25806451612903225,0.0,0.23880597014925373,0.09090909090909091,,
plutchik_wheel,0,0.4873679375287092,0.28466382012732927,0.334026756652144,0.693495818957515,0.24034334763948498,0.07142857142857142,,0.2028397565922921,0.112,0.4725956566701138,0.09580838323353294,0.09558563745096826,0.005071485621308432,0.3306320668035734,0.20906145513153587,,,,,,,,,,,,,,,0.620384047267356,,,,,,,,,0.17699115044247787,0.5695834678721343
plutchik_wheel,1,0.4731281580156178,0.2787987683403757,0.30368257365929935,0.693495818957515,0.2242562929061785,0.10810810810810811,,0.20316027088036118,0.14953271028037382,0.43768693918245266,0.07042253521126761,0.10131090826388323,-0.0006230684572977725,0.30411615693185823,0.19749639970995495,,,,,,,,,,,,,,,0.6048109965635738,,,,,,,,,0.16455696202531644,0.5466540999057493
plutchik_wheel,2,0.4763435920992191,0.28319798075105,0.30001670251744383,0.693495818957515,0.18414322250639387,0.12903225806451613,,0.17703349282296652,0.2,0.4400977995110024,0.06349206349206349,0.10223742778875854,-0.005765811379091194,0.30402953693290746,0.20156838630126347,,,,,,,,,,,,,,,0.5836614173228346,,,,,,,,,0.21262458471760798,0.5586969883220652
plutchik_wheel,3,0.5029857602204869,0.29661967433821324,0.33322162032955643,0.693495818957515,0.211340206185567,0.15,,0.19796954314720813,0.1702127659574468,0.4693777560019598,0.10084033613445378,0.10698842165153781,-0.0014174542333910472,0.3341654103873411,0.21235027326003983,,,,,,,,,,,,,,,0.6211302211302211,,,,,,,,,0.16666666666666666,0.5820395738203957
plutchik_wheel,4,0.5254937988056959,0.3203434032078779,0.3632961593438303,0.693495818957515,0.2803234501347709,0.07142857142857142,,0.23940149625935161,0.21359223300970873,0.5151219512195122,0.0975609756097561,0.10789661935634305,0.001615856022188472,0.3622656724901673,0.23814144017507644,,,,,,,,,,,,,,,0.6437684003925417,,,,,,,,,0.24437299035369775,0.5775205604629912
plutchik_wheel,5,0.5443270555810749,0.3343186297985361,0.38414852208675787,0.693495818957515,0.32105263157894737,0.16666666666666666,,0.2570694087403599,0.18181818181818182,0.5222493887530563,0.07339449541284404,0.10772661339259658,-0.0014958063501411916,0.38506834076754065,0.25394909206861627,,,,,,,,,,,,,,,0.650542941757157,,,,,,,,,0.22758620689655173,0.6084877465630604
plutchik_wheel,6,0.5705098759761139,0.35899296028259164,0.4159533273639852,0.693495818957515,0.2786885245901639,0.15384615384615385,,0.23622047244094488,0.2826086956521739,0.5588235294117647,0.1415929203539823,0.10539407475020761,0.0020152472700814598,0.41477395216871266,0.28347552634594275,,,,,,,,,,,,,,,0.6846307385229541,,,,,,,,,0.26523297491039427,0.6292926328147931
plutchik_wheel,7,0.5751033532384014,0.3594218107869344,0.42456646489687777,0.693495818957515,0.31339031339031337,0.14814814814814814,,0.29591836734693877,0.2653061224489796,0.5691931540342299,0.08771929824561403,0.10364248269145976,0.0042928482176098435,0.4220855659487298,0.28535413956642414,,,,,,,,,,,,,,,0.6801379990142927,,,,,,,,,0.2422145328719723,0.632768361581921
plutchik_wheel,8,0.5836012861736335,0.37039883120889394,0.4340223833937929,0.693495818957515,0.34234234234234234,0.24242424242424243,,0.25274725274725274,0.20454545454545456,0.5878312070657508,0.11570247933884298,0.11123747486564223,0.004475150782565873,0.4314781624475643,0.2915979792285608,,,,,,,,,,,,,,,0.6863033873343152,,,,,,,,,0.26490066225165565,0.6367924528301887
plutchik_wheel,9,0.5987597611391824,0.37279823550850544,0.45495808914721714,0.693495818957515,0.36103151862464183,0.2,,0.31521739130434784,0.16279069767441862,0.6053789731051344,0.09302325581395349,0.10776011502061254,-0.002353366479582499,0.45623776097340507,0.29704805282720104,,,,,,,,,,,,,,,0.6995559940799211,,,,,,,,,0.26666666666666666,0.6515196223074653
plutchik_wheel,10,0.6063389986219568,0.38663747017889705,0.4664777525903788,0.693495818957515,0.3595505617977528,0.22857142857142856,,0.26740947075208915,0.20833333333333334,0.6195652173913043,0.11023622047244094,0.10513292920261247,-0.0029668508343624746,0.46805595123529053,0.3145769356843635,,,,,,,,,,,,,,,0.7208725830441249,,,,,,,,,0.3127035830618892,0.6524948331857101
plutchik_wheel,11,0.6047312815801562,0.39248909298783174,0.46112602740601083,0.693495818957515,0.3372093023255814,0.1875,,0.27246376811594203,0.25,0.6072834645669292,0.2018348623853211,0.10880325550451216,0.0010850392157599814,0.4605406929025033,0.318320100735911,,,,,,,,,,,,,,,0.7150671307807062,,,,,,,,,0.30914826498422715,0.6518950437317784
plutchik_wheel,12,0.6116214974735875,0.4032998372968944,0.47095085886400856,0.693495818957515,0.41359773371104813,0.21428571428571427,,0.2658959537572254,0.22448979591836735,0.6164519326065411,0.24528301886792453,0.10496355930742891,0.003674714873497319,0.46899958373653194,0.33332305191799294,,,,,,,,,,,,,,,0.7171667486473192,,,,,,,,,0.2754098360655738,0.6571178018123356
plutchik_wheel,13,0.6169039963252182,0.41889375784744665,0.47972403216093434,0.693495818957515,0.3956639566395664,0.23076923076923078,,0.2972972972972973,0.24,0.6191425722831505,0.28125,0.10950616226109777,-0.001063248662129271,0.48027662734159066,0.3474337299985483,,,,,,,,,,,,,,,0.7211490837048044,,,,,,,,,0.32142857142857145,0.6633431085043988
plutchik_wheel,14,0.6164446485989894,0.41486026555966177,0.47676282023353755,0.693495818957515,0.4031413612565445,0.25,,0.32386363636363635,0.23157894736842105,0.611336032388664,0.21428571428571427,0.10918873314517681,0.008139750126318982,0.47246884847628523,0.3431383771039581,,,,,,,,,,,,,,,0.7217004448838359,,,,,,,,,0.3154121863799283,0.6624240671102112
plutchik_wheel,15,0.6093247588424437,0.3951499005490158,0.46867128556006504,0.693495818957515,0.39316239316239315,0.14285714285714285,,0.33608815426997246,0.16842105263157894,0.6,0.234375,0.10167436212724666,-0.0017726836468569748,0.469611496586547,0.32669170960847,,,,,,,,,,,,,,,0.7147087857847977,,,,,,,,,0.3076923076923077,0.6590442685429493
plutchik_wheel,16,0.6171336701883325,0.4269010351709796,0.4792407332004728,0.693495818957515,0.4222873900293255,0.38461538461538464,,0.3380281690140845,0.26262626262626265,0.6187683284457478,0.13636363636363635,0.11000275713196711,0.008110971796419697,0.47498232968391707,0.35606658400176816,,,,,,,,,,,,,,,0.7182539682539683,,,,,,,,,0.2986111111111111,0.6625550660792952
plutchik_wheel,17,0.5996784565916399,0.370257897714769,0.45521396172237594,0.693495818957515,0.3560830860534125,0.12121212121212122,,0.31932773109243695,0.12048192771084337,0.5993100049285363,0.2127659574468085,0.11354767531424968,0.010750709361283544,0.4492934759388316,0.28959281311775426,,,,,,,,,,,,,,,0.715211970074813,,,,,,,,,0.23841059602649006,0.6495176848874598
plutchik_wheel,18,0.5978410656867249,0.3807532399432682,0.4539574155128957,0.693495818957515,0.38857142857142857,0.15789473684210525,,0.2802197802197802,0.14285714285714285,0.607707509881423,0.23622047244094488,0.10408309502128965,-0.0014774117582577585,0.4547629551340185,0.3088122831308257,,,,,,,,,,,,,,,0.7089737233515121,,,,,,,,,0.2631578947368421,0.6411764705882353
plutchik_wheel,19,0.594855305466238,0.3629125837948336,0.45134755824326867,0.693495818957515,0.36056338028169016,0.06451612903225806,,0.2994350282485876,0.13636363636363635,0.6153846153846154,0.19696969696969696,0.10347083159338895,-0.0057780477723993195,0.4544994862714606,0.2893846194235341,,,,,,,,,,,,,,,0.7101520353114271,,,,,,,,,0.25,0.632828732561591
plutchik_wheel,20,0.5831419384474047,0.3656064064456856,0.4376173759962928,0.693495818957515,0.3473389355742297,0.17142857142857143,,0.2857142857142857,0.08421052631578947,0.5951316443119722,0.22535211267605634,0.10743344907735963,0.0028356016543102714,0.43601814812411255,0.28924785171643974,,,,,,,,,,,,,,,0.7056530214424951,,,,,,,,,0.2532467532467532,0.6223818073010173
plutchik_wheel,21,0.5819935691318328,0.36340147389404154,0.43728203286816625,0.693495818957515,0.3492063492063492,0.11764705882352941,,0.27882037533512066,0.1111111111111111,0.5916749256689792,0.2302158273381295,0.1031579314169358,-0.005192312393870452,0.44018874777134126,0.290177670733342,,,,,,,,,,,,,,,0.7073412698412699,,,,,,,,,0.2608695652173913,0.6237267825044938
plutchik_wheel,22,0.5677537896187413,0.35990346360354525,0.41670236036510777,0.693495818957515,0.31958762886597936,0.12121212121212122,,0.2864721485411141,0.16470588235294117,0.563771712158809,0.19696969696969696,0.10438971202674106,0.004302919651431914,0.4141816309929375,0.28529568609023537,,,,,,,,,,,,,,,0.6923837784371909,,,,,,,,,0.2838283828382838,0.610199821055771
plutchik_wheel,23,0.5672944418925127,0.37652940192785805,0.4171121268787166,0.693495818957515,0.3544973544973545,0.2777777777777778,,0.2734584450402145,0.11363636363636363,0.5697151424287856,0.21428571428571427,0.10497811682993859,0.0020115104518662872,0.4159372786100954,0.3034018387752901,,,,,,,,,,,,,,,0.67578125,,,,,,,,,0.2987012987012987,0.6109112709832134
plutchik_wheel,24,0.5774000918695452,0.37145533945176806,0.43001564350848936,0.693495818957515,0.37467018469656993,0.16216216216216217,,0.2849740932642487,0.0975609756097561,0.5800995024875621,0.24817518248175183,0.1048056688080433,0.008084797550864843,0.4253698752835285,0.2978679168898211,,,,,,,,,,,,,,,0.6974206349206349,,,,,,,,,0.28104575163398693,0.61698956780924
plutchik_wheel,25,0.5728066146072577,0.36508504835689387,0.4276776314766573,0.693495818957515,0.36503856041131105,0.15,,0.265625,0.09195402298850575,0.5822660098522168,0.21705426356589147,0.10310180546690463,-0.00030737584306669873,0.4278534954908385,0.29209919753085434,,,,,,,,,,,,,,,0.6899902818270165,,,,,,,,,0.31309904153354634,0.610738255033557
plutchik_wheel,26,0.574184657785944,0.3687106177555825,0.42699395447252697,0.693495818957515,0.3778337531486146,0.15789473684210525,,0.2857142857142857,0.05063291139240506,0.5646123260437376,0.25396825396825395,0.10463451043132965,-0.00598046273158202,0.43040042351164054,0.2949366603926937,,,,,,,,,,,,,,,0.6999510523739598,,,,,,,,,0.31545741324921134,0.6123308270676692
plutchik_wheel,27,0.5670647680293982,0.3673612989447249,0.4178554261764635,0.693495818957515,0.34196891191709844,0.17647058823529413,,0.2638522427440633,0.12048192771084337,0.5664160401002506,0.23076923076923078,0.10705774324898565,0.007183484531210249,0.41364334219535165,0.29151219323280564,,,,,,,,,,,,,,,0.6834462729912875,,,,,,,,,0.31446540880503143,0.6083810672294242
plutchik_wheel,28,0.5716582452916859,0.3579632905633211,0.42229136948193685,0.693495818957515,0.34196891191709844,0.17142857142857143,,0.26525198938992045,0.09090909090909091,0.5706993363961205,0.1791044776119403,0.10389167950987349,0.0006137694115395876,0.4219365718317975,0.2835277892682473,,,,,,,,,,,,,,,0.6866537717601547,,,,,,,,,0.29605263157894735,0.6196008340780459
plutchik_wheel,29,0.5718879191548002,0.36162306323738236,0.42361055202630665,0.693495818957515,0.33062330623306235,0.1875,,0.2864450127877238,0.08888888888888889,0.5711392405063291,0.18571428571428572,0.10352599377658582,0.006524566918669039,0.4198251624743426,0.2879024574823813,,,,,,,,,,,,,,,0.6909267345948569,,,,,,,,,0.2958199356913183,0.617550164719976
plutchik_wheel,30,0.5604042259990814,0.35218438854977535,0.40937973470465155,0.693495818957515,0.29896907216494845,0.18181818181818182,,0.26735218508997427,0.13333333333333333,0.5654135338345865,0.14925373134328357,0.10649902359452805,0.005588661286154719,0.4060604074977196,0.2749693301328357,,,,,,,,,,,,,,,0.6799224054316197,,,,,,,,,0.28852459016393445,0.605072463768116
plutchik_wheel,31,0.5744143316490583,0.3495095267987405,0.4235390342420298,0.693495818957515,0.3008356545961003,0.14285714285714285,,0.2828282828282828,0.0851063829787234,0.5741106719367589,0.1652892561983471,0.10496469689947459,0.002247695379547609,0.42224040667362084,0.27322366956043964,,,,,,,,,,,,,,,0.6904055390702275,,,,,,,,,0.2787456445993031,0.6254071661237784
